"Date","Price","Open","High","Low","Vol.","Change %"
"22/09/2025","119.80","119.82","119.92","119.67","224.47K","0.06%"
"19/09/2025","119.73","119.88","120.00","119.69","240.80K","-0.19%"
"18/09/2025","119.96","120.32","120.54","119.85","334.79K","-0.32%"
"17/09/2025","120.34","120.37","120.46","120.17","270.84K","0.14%"
"16/09/2025","120.17","120.19","120.44","120.06","241.34K","-0.07%"
"15/09/2025","120.26","119.94","120.34","119.85","234.89K","0.28%"
"12/09/2025","119.92","120.40","120.45","119.80","318.32K","-0.42%"
"11/09/2025","120.42","120.45","120.67","120.12","376.90K","0.07%"
"10/09/2025","120.33","120.28","120.51","120.18","218.24K","0.10%"
"09/09/2025","120.21","120.28","120.39","120.15","285.58K","-0.67%"
"08/09/2025","121.02","120.95","121.09","120.93","7.16K","0.04%"
"05/09/2025","120.97","120.50","121.15","120.43","38.33K","0.58%"
"04/09/2025","120.27","120.00","120.46","119.98","255.42K","0.29%"
"03/09/2025","119.92","119.39","120.01","119.26","467.13K","1.20%"
"02/09/2025","118.50","118.96","118.96","118.40","324.47K","-0.45%"
"01/09/2025","119.04","119.24","119.31","118.93","102.39K","-1.01%"
"29/08/2025","120.25","120.49","120.61","120.15","302.61K","-0.27%"
"28/08/2025","120.57","120.49","120.68","120.13","399.45K","0.20%"
"27/08/2025","120.33","120.44","120.61","120.06","419.87K","-0.02%"
"26/08/2025","120.36","120.05","120.44","119.98","306.66K","0.21%"
"25/08/2025","120.11","120.49","120.56","119.97","222.51K","-0.46%"
"22/08/2025","120.67","120.20","120.72","119.93","220.92K","0.44%"
"21/08/2025","120.14","120.56","120.75","120.10","240.13K","-0.40%"
"20/08/2025","120.62","120.18","120.70","120.16","207.32K","0.19%"
"19/08/2025","120.39","120.35","120.45","120.11","209.84K","0.11%"
"18/08/2025","120.26","120.13","120.62","120.03","233.16K","0.07%"
"15/08/2025","120.17","121.03","121.13","119.98","167.62K","-0.65%"
"14/08/2025","120.96","121.23","121.54","120.89","180.25K","-0.26%"
"13/08/2025","121.28","120.65","121.32","120.65","188.12K","0.63%"
"12/08/2025","120.52","120.98","121.03","120.32","202.96K","-0.35%"
"11/08/2025","120.94","120.95","121.30","120.88","127.75K","-0.05%"
"08/08/2025","121.00","121.40","121.45","120.85","176.13K","-0.35%"
"07/08/2025","121.43","121.20","121.58","121.13","209.74K","0.04%"
"06/08/2025","121.38","121.49","121.51","120.95","202.05K","-0.08%"
"05/08/2025","121.48","121.59","121.70","121.24","228.87K","0.14%"
"04/08/2025","121.31","120.54","121.50","120.43","272.43K","0.48%"
"01/08/2025","120.73","120.57","121.10","120.12","370.69K","-0.02%"
"31/07/2025","120.76","120.80","120.94","120.57","284.33K","0.14%"
"30/07/2025","120.59","120.77","120.92","120.37","324.78K","-0.15%"
"29/07/2025","120.77","120.71","120.91","120.43","263.32K","0.02%"
"28/07/2025","120.74","120.25","120.83","120.24","263.72K","0.44%"
"25/07/2025","120.21","120.20","120.42","119.59","287.31K","-0.18%"
"24/07/2025","120.43","120.87","120.92","120.22","350.86K","-0.80%"
"23/07/2025","121.40","121.19","121.46","120.83","262.74K","0.01%"
"22/07/2025","121.39","121.11","121.42","120.94","236.66K","0.16%"
"21/07/2025","121.20","120.51","121.22","120.51","250.09K","0.82%"
"18/07/2025","120.22","120.40","120.46","120.17","181.58K","-0.22%"
"17/07/2025","120.49","120.31","120.54","120.06","238.09K","0.14%"
"16/07/2025","120.32","120.14","120.47","119.91","251.55K","0.09%"
"15/07/2025","120.21","119.98","120.59","119.94","228.71K","0.24%"
"14/07/2025","119.92","119.90","120.14","119.84","193.43K","-0.10%"
"11/07/2025","120.04","120.33","120.51","119.92","281.38K","-0.17%"
"10/07/2025","120.24","120.56","120.75","120.14","271.62K","-0.24%"
"09/07/2025","120.53","120.27","120.67","120.27","205.48K","0.07%"
"08/07/2025","120.44","120.62","120.72","120.19","256.61K","-0.31%"
"07/07/2025","120.81","121.17","121.38","120.70","207.99K","-0.37%"
"04/07/2025","121.26","121.28","121.47","121.18","176.77K","0.11%"
"03/07/2025","121.13","120.64","121.20","120.58","282.95K","0.44%"
"02/07/2025","120.60","121.25","121.25","120.38","347.27K","-0.51%"
"01/07/2025","121.22","121.03","121.63","121.02","318.93K","0.18%"
"30/06/2025","121.00","121.02","121.20","120.84","223.43K","0.16%"
"27/06/2025","120.81","121.21","121.33","120.61","305.83K","-0.19%"
"26/06/2025","121.04","121.05","121.29","120.92","311.58K","0.17%"
"25/06/2025","120.83","121.22","121.46","120.62","314.72K","-0.25%"
"24/06/2025","121.13","121.08","121.33","120.61","357.26K","0.22%"
"23/06/2025","120.86","120.55","120.95","120.09","257.00K","0.21%"
"20/06/2025","120.61","120.61","120.99","120.34","305.34K","0.02%"
"19/06/2025","120.59","120.92","120.92","120.39","291.58K","-0.40%"
"18/06/2025","121.07","120.59","121.17","120.52","323.56K","0.21%"
"17/06/2025","120.82","120.79","121.18","120.61","333.35K","-0.18%"
"16/06/2025","121.04","120.68","121.24","120.35","327.50K","0.22%"
"13/06/2025","120.78","121.53","121.73","120.69","299.88K","-0.61%"
"12/06/2025","121.52","121.15","121.60","121.04","403.23K","0.22%"
"11/06/2025","121.25","121.20","121.41","120.92","331.58K","0.05%"
"10/06/2025","121.19","120.90","121.27","120.78","305.69K","0.47%"
"09/06/2025","120.62","120.61","121.37","120.42","329.25K","-0.59%"
"06/06/2025","121.33","120.88","121.41","120.88","4.11K","0.56%"
"05/06/2025","120.65","121.20","121.70","120.58","41.58K","-0.45%"
"04/06/2025","121.19","121.20","121.36","121.01","365.80K","-0.07%"
"03/06/2025","121.27","121.36","121.42","121.06","657.81K","0.46%"
"02/06/2025","120.72","120.73","120.80","120.19","199.19K","-0.01%"
"30/05/2025","120.73","120.78","120.90","120.42","78.14K","0.00%"
"29/05/2025","120.73","120.16","120.76","119.91","23.21K","0.34%"
"28/05/2025","120.32","120.23","120.48","120.08","9.73K","0.02%"
"27/05/2025","120.30","120.36","120.48","120.06","7.55K","0.17%"
"26/05/2025","120.09","119.64","120.10","119.48","0.38K","-0.12%"
"23/05/2025","120.23","119.67","120.40","119.62","383.94K","0.48%"
"22/05/2025","119.66","119.46","119.85","119.42","379.71K","-0.15%"
"21/05/2025","119.84","119.90","119.96","119.30","399.87K","-0.15%"
"20/05/2025","120.02","120.27","120.39","119.88","321.72K","-0.15%"
"19/05/2025","120.20","119.98","120.22","119.40","313.59K","0.06%"
"16/05/2025","120.13","120.00","120.34","120.00","254.11K","0.35%"
"15/05/2025","119.71","119.09","119.89","119.04","305.72K","0.42%"
"14/05/2025","119.21","119.15","119.56","119.00","322.49K","-0.09%"
"13/05/2025","119.32","119.24","119.43","119.15","363.09K","-0.11%"
"12/05/2025","119.45","119.70","119.84","119.26","335.42K","-0.52%"
"09/05/2025","120.07","120.20","120.21","119.70","269.82K","-0.27%"
"08/05/2025","120.40","120.55","120.72","120.22","316.53K","-0.11%"
"07/05/2025","120.53","119.85","120.65","119.82","288.96K","0.48%"
"06/05/2025","119.95","119.90","120.03","119.65","300.70K","-0.12%"
"05/05/2025","120.10","119.65","120.12","119.64","218.28K","0.15%"
"02/05/2025","119.92","120.23","120.36","119.72","282.93K","-0.31%"
"30/04/2025","120.29","120.20","120.47","120.07","307.11K","0.19%"
"29/04/2025","120.06","120.12","120.19","119.80","306.22K","0.03%"
"28/04/2025","120.02","120.20","120.28","119.75","245.27K","-0.06%"
"25/04/2025","120.09","120.49","120.51","120.06","233.49K","-0.37%"
"24/04/2025","120.53","119.77","120.57","119.73","323.20K","0.70%"
"23/04/2025","119.69","119.96","120.04","119.60","301.53K","-0.17%"
"22/04/2025","119.89","119.48","119.98","119.42","272.45K","0.20%"
"17/04/2025","119.65","119.08","119.69","118.79","288.33K","0.46%"
"16/04/2025","119.10","119.15","119.31","118.87","358.23K","0.23%"
"15/04/2025","118.83","119.40","119.47","118.76","305.49K","-0.29%"
"14/04/2025","119.18","118.23","119.29","118.09","283.61K","0.91%"
"11/04/2025","118.10","117.82","118.37","117.42","427.44K","0.01%"
"10/04/2025","118.09","117.39","118.23","117.28","427.62K","0.44%"
"09/04/2025","117.57","116.48","117.67","116.06","512.94K","-0.09%"
"08/04/2025","117.68","117.91","118.26","117.45","372.50K","-0.08%"
"07/04/2025","117.77","118.55","118.75","117.48","582.96K","-0.62%"
"04/04/2025","118.51","118.49","119.07","118.28","673.92K","0.08%"
"03/04/2025","118.42","118.51","118.63","118.23","448.09K","0.36%"
"02/04/2025","118.00","118.15","118.32","117.86","340.19K","-0.11%"
"01/04/2025","118.13","117.70","118.37","117.62","404.82K","0.52%"
"31/03/2025","117.52","118.00","118.09","117.40","362.97K","-0.12%"
"28/03/2025","117.66","117.68","117.89","117.50","340.55K","0.26%"
"27/03/2025","117.35","117.40","117.59","117.24","354.33K","0.15%"
"26/03/2025","117.18","117.25","117.40","117.09","282.56K","-0.01%"
"25/03/2025","117.19","117.35","117.40","116.89","303.45K","-0.05%"
"24/03/2025","117.25","117.10","117.45","117.04","322.51K","-0.08%"
"21/03/2025","117.34","116.96","117.40","116.96","292.64K","0.27%"
"20/03/2025","117.02","117.45","117.52","116.97","352.72K","-0.03%"
"19/03/2025","117.05","116.96","117.28","116.87","315.29K","0.17%"
"18/03/2025","116.85","116.85","116.97","116.54","315.93K","-0.12%"
"17/03/2025","116.99","116.23","117.04","116.15","333.22K","0.71%"
"14/03/2025","116.17","116.05","116.27","115.75","365.07K","-0.06%"
"13/03/2025","116.24","116.34","116.35","115.79","422.75K","0.09%"
"12/03/2025","116.13","116.04","116.30","115.77","345.58K","0.07%"
"11/03/2025","116.05","116.58","116.58","115.96","396.56K","-0.45%"
"10/03/2025","116.58","116.30","116.87","116.20","371.20K","0.05%"
"07/03/2025","116.52","116.55","116.98","116.10","423.96K","-0.37%"
"06/03/2025","116.95","116.86","117.02","116.34","12.01K","-0.45%"
"05/03/2025","117.48","118.93","119.00","117.33","72.89K","-2.03%"
"04/03/2025","119.92","120.17","120.48","119.71","616.14K","0.03%"
"03/03/2025","119.89","120.36","120.56","119.78","775.43K","-0.32%"
"28/02/2025","120.27","120.31","120.39","120.06","160.40K","0.16%"
"27/02/2025","120.08","120.24","120.27","119.80","61.00K","0.01%"
"26/02/2025","120.07","119.61","120.15","119.53","16.68K","0.32%"
"25/02/2025","119.69","119.33","119.79","119.33","8.47K","0.15%"
"24/02/2025","119.51","120.00","120.00","119.24","8.24K","-0.26%"
"21/02/2025","119.82","119.33","119.84","119.33","315.74K","0.44%"
"20/02/2025","119.30","119.17","119.37","119.11","323.80K","0.11%"
"19/02/2025","119.17","119.73","119.79","118.95","425.75K","-0.62%"
"18/02/2025","119.91","119.61","119.98","119.61","305.30K","-0.03%"
"17/02/2025","119.94","119.80","119.97","119.49","306.73K","-0.19%"
"14/02/2025","120.17","120.33","120.43","120.01","314.60K","-0.21%"
"13/02/2025","120.42","119.92","120.47","119.79","403.03K","0.61%"
"12/02/2025","119.69","119.91","120.13","119.65","375.45K","-0.23%"
"11/02/2025","119.97","120.59","120.62","119.86","448.05K","-0.63%"
"10/02/2025","120.73","120.59","120.80","120.51","300.09K","0.19%"
"07/02/2025","120.50","120.79","121.00","120.30","303.81K","-0.26%"
"06/02/2025","120.81","120.64","120.90","120.40","318.11K","0.05%"
"05/02/2025","120.75","120.53","120.93","120.47","321.60K","0.41%"
"04/02/2025","120.26","120.06","120.40","119.88","379.94K","-0.07%"
"03/02/2025","120.34","120.05","120.45","119.59","391.23K","0.42%"
"31/01/2025","119.84","119.29","119.89","119.20","382.69K","0.36%"
"30/01/2025","119.41","119.05","119.60","119.02","419.35K","0.37%"
"29/01/2025","118.97","119.21","119.37","118.82","303.70K","-0.04%"
"28/01/2025","119.02","118.95","119.21","118.88","344.66K","-0.04%"
"27/01/2025","119.07","119.21","119.35","118.97","317.53K","0.18%"
"24/01/2025","118.86","119.21","119.28","118.65","274.90K","-0.12%"
"23/01/2025","119.00","119.49","119.49","118.80","315.80K","-0.38%"
"22/01/2025","119.45","119.57","119.79","119.29","263.38K","0.00%"
"21/01/2025","119.45","119.40","119.52","119.08","275.84K","0.18%"
"20/01/2025","119.24","118.99","119.28","118.80","196.96K","0.14%"
"17/01/2025","119.07","118.90","119.35","118.86","295.82K","0.17%"
"16/01/2025","118.87","118.76","118.98","118.27","337.33K","0.19%"
"15/01/2025","118.64","117.39","118.80","117.39","404.96K","1.13%"
"14/01/2025","117.32","117.56","117.80","117.20","315.97K","-0.13%"
"13/01/2025","117.47","117.62","117.72","117.16","433.43K","-0.36%"
"10/01/2025","117.89","118.26","118.30","117.65","298.16K","-0.53%"
"09/01/2025","118.52","118.59","118.70","118.26","290.62K","-0.22%"
"08/01/2025","118.78","119.17","119.23","118.45","425.26K","-0.25%"
"07/01/2025","119.08","119.49","119.64","119.01","311.83K","-0.34%"
"06/01/2025","119.49","119.24","119.65","119.19","256.25K","0.08%"
"03/01/2025","119.39","120.01","120.13","119.31","191.11K","-0.52%"
"02/01/2025","120.01","119.86","120.45","119.74","222.60K","0.03%"
"30/12/2024","119.98","119.66","120.04","119.66","160.04K","0.11%"
"27/12/2024","119.85","120.31","120.31","119.41","163.57K","-0.26%"
"23/12/2024","120.16","120.42","120.53","120.11","107.89K","-0.37%"
"20/12/2024","120.61","120.31","120.70","120.24","153.09K","0.11%"
"19/12/2024","120.48","120.37","120.66","120.10","238.67K","-0.50%"
"18/12/2024","121.09","121.25","121.28","120.93","174.66K","-0.21%"
"17/12/2024","121.34","121.12","121.41","120.89","203.17K","0.03%"
"16/12/2024","121.30","121.15","121.43","121.07","214.03K","-0.02%"
"13/12/2024","121.33","121.62","121.94","121.11","238.05K","-0.58%"
"12/12/2024","122.04","122.82","122.85","121.59","363.44K","-0.80%"
"11/12/2024","123.02","122.77","123.34","122.75","235.52K","0.13%"
"10/12/2024","122.86","122.99","123.11","122.64","216.30K","-0.11%"
"09/12/2024","122.99","123.20","123.32","122.91","174.96K","-0.48%"
"06/12/2024","123.58","123.69","123.69","123.55","8.02K","0.03%"
"05/12/2024","123.54","123.48","123.84","123.38","48.24K","0.06%"
"04/12/2024","123.46","123.05","123.57","122.92","281.79K","0.27%"
"03/12/2024","123.13","123.09","123.35","122.97","409.73K","0.07%"
"02/12/2024","123.05","122.84","123.43","122.65","538.00K","0.18%"
"29/11/2024","122.83","122.43","123.02","122.33","288.90K","0.46%"
"28/11/2024","122.27","121.82","122.37","121.68","301.25K","0.49%"
"27/11/2024","121.67","121.40","121.82","121.24","289.64K","0.31%"
"26/11/2024","121.29","121.17","121.51","121.02","270.20K","0.00%"
"25/11/2024","121.29","121.08","121.40","120.66","243.69K","0.35%"
"22/11/2024","120.87","120.31","121.10","120.13","220.23K","0.42%"
"21/11/2024","120.37","120.09","120.48","119.84","266.23K","0.19%"
"20/11/2024","120.14","120.28","120.38","119.83","223.88K","-0.26%"
"19/11/2024","120.45","120.48","120.89","120.09","265.34K","0.18%"
"18/11/2024","120.23","120.47","120.57","119.63","212.06K","-0.20%"
"15/11/2024","120.47","120.24","120.69","120.14","259.60K","0.17%"
"14/11/2024","120.26","119.38","120.52","119.36","288.55K","0.50%"
"13/11/2024","119.66","119.22","119.90","119.12","324.46K","-0.08%"
"12/11/2024","119.75","119.98","120.26","119.21","249.37K","-0.26%"
"11/11/2024","120.06","119.48","120.09","119.40","249.93K","0.49%"
"08/11/2024","119.47","119.06","119.57","119.00","236.95K","0.51%"
"07/11/2024","118.86","118.77","119.09","117.88","362.13K","-0.06%"
"06/11/2024","118.93","119.38","119.99","118.65","409.53K","-0.34%"
"05/11/2024","119.33","119.40","119.52","118.95","242.82K","-0.14%"
"04/11/2024","119.50","119.64","119.80","119.25","207.56K","0.09%"
"01/11/2024","119.39","119.61","119.79","119.18","280.43K","-0.13%"
"31/10/2024","119.55","119.49","119.75","118.95","470.13K","-0.24%"
"30/10/2024","119.84","120.83","120.90","119.69","469.64K","-0.57%"
"29/10/2024","120.53","121.27","121.32","120.46","292.56K","-0.50%"
"28/10/2024","121.13","120.41","121.38","120.39","249.16K","0.05%"
"25/10/2024","121.07","121.46","121.53","120.84","263.60K","-0.35%"
"24/10/2024","121.50","120.96","121.52","120.96","298.20K","0.60%"
"23/10/2024","120.78","120.54","120.89","120.53","301.53K","0.10%"
"22/10/2024","120.66","120.74","120.94","120.42","456.70K","-0.22%"
"21/10/2024","120.92","122.38","122.41","120.84","398.45K","-1.19%"
"18/10/2024","122.38","121.83","122.41","121.63","271.92K","0.40%"
"17/10/2024","121.89","121.72","122.13","121.59","289.31K","0.02%"
"16/10/2024","121.87","121.51","121.90","121.42","242.10K","0.42%"
"15/10/2024","121.36","120.79","121.37","120.79","300.18K","0.68%"
"14/10/2024","120.54","120.43","120.71","120.42","195.64K","0.13%"
"11/10/2024","120.38","120.72","120.79","119.97","371.59K","-0.12%"
"10/10/2024","120.53","120.32","120.76","120.00","288.25K","0.10%"
"09/10/2024","120.41","120.64","120.74","120.35","251.47K","-0.06%"
"08/10/2024","120.48","120.54","120.62","120.24","229.79K","0.10%"
"07/10/2024","120.36","120.99","121.01","120.32","311.67K","-0.41%"
"04/10/2024","120.85","121.20","121.39","120.54","293.21K","-0.35%"
"03/10/2024","121.27","121.63","121.67","121.07","320.46K","-0.27%"
"02/10/2024","121.60","122.14","122.22","121.49","292.10K","-0.50%"
"01/10/2024","122.21","121.50","122.62","121.50","413.87K","0.61%"
"30/09/2024","121.47","121.45","121.67","120.98","328.18K","0.00%"
"27/09/2024","121.47","121.40","121.90","121.26","352.49K","0.14%"
"26/09/2024","121.30","120.86","121.75","120.86","386.51K","0.48%"
"25/09/2024","120.72","121.30","121.39","120.67","299.04K","-0.47%"
"24/09/2024","121.29","120.96","121.37","120.64","306.81K","0.33%"
"23/09/2024","120.89","120.62","121.06","120.57","296.49K","0.41%"
"20/09/2024","120.40","120.68","120.80","120.33","250.89K","-0.12%"
"19/09/2024","120.55","120.17","120.64","120.17","328.16K","0.17%"
"18/09/2024","120.35","121.02","121.08","120.30","349.82K","-0.55%"
"17/09/2024","121.02","121.10","121.59","120.94","355.17K","-0.14%"
"16/09/2024","121.19","120.90","121.26","120.81","276.57K","0.30%"
"13/09/2024","120.83","120.82","120.98","120.68","251.23K","0.20%"
"12/09/2024","120.59","120.73","120.99","120.51","328.01K","-0.13%"
"11/09/2024","120.75","120.43","120.84","120.23","302.13K","0.51%"
"10/09/2024","120.14","119.89","120.31","119.70","352.04K","0.18%"
"09/09/2024","119.93","119.50","119.96","119.32","233.93K","-0.27%"
"06/09/2024","120.25","119.96","120.26","119.96","3.37K","0.45%"
"05/09/2024","119.71","119.80","119.99","119.44","46.89K","0.03%"
"04/09/2024","119.67","119.13","119.75","118.96","371.17K","0.61%"
"03/09/2024","118.95","118.59","119.10","118.39","594.83K","0.31%"
"02/09/2024","118.58","118.45","118.65","118.24","385.74K","-0.24%"
"30/08/2024","118.87","118.89","119.20","118.46","362.15K","-0.04%"
"29/08/2024","118.92","118.94","119.50","118.87","359.42K","-0.10%"
"28/08/2024","119.04","118.96","119.42","118.96","244.21K","0.13%"
"27/08/2024","118.88","119.34","119.37","118.71","254.10K","-0.54%"
"26/08/2024","119.53","119.92","119.92","119.28","185.33K","-0.19%"
"23/08/2024","119.76","119.26","119.84","119.26","171.60K","0.38%"
"22/08/2024","119.31","119.82","120.06","119.21","233.53K","-0.37%"
"21/08/2024","119.75","119.62","119.87","119.39","198.03K","0.18%"
"20/08/2024","119.53","119.18","119.55","119.17","185.74K","0.29%"
"19/08/2024","119.19","119.28","119.58","119.06","149.24K","0.05%"
"16/08/2024","119.13","119.27","119.49","119.04","167.40K","-0.01%"
"15/08/2024","119.14","119.63","119.87","119.07","136.54K","-0.48%"
"14/08/2024","119.72","119.75","119.91","119.36","162.15K","-0.02%"
"13/08/2024","119.74","119.00","119.75","119.00","180.51K","0.58%"
"12/08/2024","119.05","119.11","119.13","118.84","123.52K","-0.03%"
"09/08/2024","119.08","118.82","119.17","118.74","164.33K","0.46%"
"08/08/2024","118.54","118.67","118.86","118.48","196.03K","0.01%"
"07/08/2024","118.53","119.05","119.08","118.34","255.85K","-0.41%"
"06/08/2024","119.02","118.95","119.28","118.61","294.16K","0.06%"
"05/08/2024","118.95","119.50","119.50","118.72","358.48K","-0.17%"
"02/08/2024","119.15","119.35","119.57","118.77","316.55K","0.01%"
"01/08/2024","119.14","119.29","119.30","118.75","273.15K","0.15%"
"31/07/2024","118.96","118.64","119.07","118.61","245.24K","0.33%"
"30/07/2024","118.57","118.58","118.78","118.39","273.40K","0.05%"
"29/07/2024","118.51","118.16","118.74","118.07","211.21K","0.37%"
"26/07/2024","118.07","117.74","118.16","117.36","227.06K","0.14%"
"25/07/2024","117.91","117.53","118.22","117.53","312.55K","0.18%"
"24/07/2024","117.70","118.03","118.08","117.61","248.31K","-0.23%"
"23/07/2024","117.97","117.87","118.20","117.72","214.45K","-0.06%"
"22/07/2024","118.04","117.93","118.25","117.77","170.99K","0.07%"
"19/07/2024","117.96","118.24","118.37","117.80","159.22K","-0.46%"
"18/07/2024","118.51","118.43","118.65","118.16","201.42K","0.17%"
"17/07/2024","118.31","118.54","118.73","118.16","262.87K","-0.08%"
"16/07/2024","118.41","118.31","118.53","118.18","201.34K","0.25%"
"15/07/2024","118.12","117.48","118.17","117.39","199.43K","0.34%"
"12/07/2024","117.72","117.50","117.92","117.39","198.33K","-0.09%"
"11/07/2024","117.83","117.04","117.99","116.95","293.61K","0.64%"
"10/07/2024","117.08","116.59","117.28","116.59","254.58K","0.65%"
"09/07/2024","116.32","116.79","116.83","116.25","211.81K","-0.51%"
"08/07/2024","116.92","116.19","116.96","116.07","222.16K","0.35%"
"05/07/2024","116.51","115.96","116.59","115.96","210.83K","0.55%"
"04/07/2024","115.87","115.88","115.97","115.76","148.47K","-0.22%"
"03/07/2024","116.12","115.48","116.18","115.45","251.35K","0.68%"
"02/07/2024","115.33","115.10","115.57","114.72","306.11K","0.23%"
"01/07/2024","115.06","115.49","115.67","114.97","252.06K","-0.20%"
"28/06/2024","115.29","115.53","115.86","115.12","304.96K","-0.29%"
"27/06/2024","115.62","115.78","115.93","115.47","317.66K","-0.28%"
"26/06/2024","115.94","116.44","116.58","115.90","235.63K","-0.46%"
"25/06/2024","116.48","116.74","116.83","116.25","235.11K","-0.04%"
"24/06/2024","116.53","116.58","116.76","116.44","190.61K","0.11%"
"21/06/2024","116.40","116.38","117.09","116.30","250.02K","0.06%"
"20/06/2024","116.33","116.21","116.52","115.92","243.71K","-0.01%"
"19/06/2024","116.34","116.66","116.88","116.22","208.16K","-0.39%"
"18/06/2024","116.79","116.36","117.01","116.28","245.87K","0.39%"
"17/06/2024","116.34","116.30","116.90","116.20","246.67K","-0.21%"
"14/06/2024","116.58","116.19","116.68","116.06","432.52K","0.44%"
"13/06/2024","116.07","116.21","116.64","115.90","380.21K","-0.33%"
"12/06/2024","116.45","115.50","116.69","115.28","349.49K","1.07%"
"11/06/2024","115.22","115.26","115.45","114.35","449.37K","0.03%"
"10/06/2024","115.18","115.88","115.89","115.05","403.55K","-0.89%"
"07/06/2024","116.22","116.95","117.04","115.99","259.41K","-1.36%"
"06/06/2024","117.82","117.95","117.95","117.76","1.35K","-0.09%"
"05/06/2024","117.93","117.12","118.02","117.12","27.98K","0.44%"
"04/06/2024","117.41","117.17","117.83","117.07","325.36K","0.18%"
"03/06/2024","117.20","116.54","117.48","116.54","500.31K","0.50%"
"31/05/2024","116.62","116.56","116.84","116.20","359.11K","0.03%"
"30/05/2024","116.58","116.34","116.71","116.19","304.42K","0.19%"
"29/05/2024","116.36","116.76","117.13","116.08","315.37K","-0.74%"
"28/05/2024","117.23","117.70","117.77","117.10","265.73K","-0.42%"
"27/05/2024","117.73","117.42","117.87","117.11","119.88K","0.36%"
"24/05/2024","117.31","117.23","117.43","116.93","204.92K","0.16%"
"23/05/2024","117.12","117.78","118.14","117.08","288.60K","-0.60%"
"22/05/2024","117.83","117.77","117.95","117.44","240.75K","-0.19%"
"21/05/2024","118.05","117.95","118.21","117.77","163.00K","0.16%"
"20/05/2024","117.86","117.76","118.08","117.68","114.33K","-0.14%"
"17/05/2024","118.03","118.37","118.43","117.84","162.43K","-0.48%"
"16/05/2024","118.60","118.98","119.00","118.38","197.51K","-0.04%"
"15/05/2024","118.65","117.54","118.86","117.52","247.89K","1.17%"
"14/05/2024","117.28","117.51","117.76","116.94","245.61K","-0.27%"
"13/05/2024","117.60","117.63","117.88","117.48","136.99K","0.01%"
"10/05/2024","117.59","117.97","118.22","117.47","185.50K","-0.13%"
"09/05/2024","117.74","117.94","118.02","117.49","197.24K","-0.30%"
"08/05/2024","118.09","118.14","118.33","117.91","168.54K","-0.28%"
"07/05/2024","118.42","118.46","118.53","118.00","233.00K","0.34%"
"06/05/2024","118.02","118.20","118.61","118.00","132.99K","0.22%"
"03/05/2024","117.76","117.75","118.54","117.39","216.52K","0.32%"
"02/05/2024","117.39","117.37","117.81","117.14","206.33K","0.36%"
"01/05/2024","116.97","116.97","116.97","116.97","","-0.02%"
"30/04/2024","116.99","117.80","117.80","116.93","227.50K","-0.60%"
"29/04/2024","117.70","117.14","117.74","117.09","216.26K","0.56%"
"26/04/2024","117.04","116.30","117.24","116.30","198.35K","0.68%"
"25/04/2024","116.25","116.38","116.81","115.76","248.92K","-0.24%"
"24/04/2024","116.53","117.40","117.42","116.34","263.84K","-1.01%"
"23/04/2024","117.72","117.82","117.95","117.21","246.18K","0.12%"
"22/04/2024","117.58","116.79","117.75","116.71","231.12K","0.58%"
"19/04/2024","116.90","117.44","117.61","116.75","162.58K","-0.15%"
"18/04/2024","117.08","117.45","117.69","116.84","185.65K","-0.05%"
"17/04/2024","117.14","116.74","117.47","116.58","238.17K","0.24%"
"16/04/2024","116.86","117.56","117.60","116.61","289.65K","-0.55%"
"15/04/2024","117.51","118.10","118.33","117.31","233.60K","-0.69%"
"12/04/2024","118.33","117.50","118.74","117.44","247.41K","1.00%"
"11/04/2024","117.16","117.84","118.06","117.12","320.59K","-0.79%"
"10/04/2024","118.09","118.61","119.10","117.75","279.14K","-0.35%"
"09/04/2024","118.51","117.95","118.65","117.88","200.79K","0.61%"
"08/04/2024","117.79","117.50","117.95","117.46","171.52K","-0.07%"
"05/04/2024","117.87","118.70","118.75","117.78","222.39K","-0.60%"
"04/04/2024","118.58","117.79","118.70","117.71","279.97K","0.94%"
"03/04/2024","117.48","117.85","118.05","117.10","304.72K","-0.31%"
"02/04/2024","117.85","118.34","118.67","117.56","268.46K","-0.81%"
"29/03/2024","118.81","118.81","118.81","118.81","","-0.17%"
"28/03/2024","119.01","119.38","119.39","118.62","255.65K","-0.39%"
"27/03/2024","119.47","119.32","119.55","119.12","240.59K","0.32%"
"26/03/2024","119.09","118.80","119.34","118.76","205.78K","0.28%"
"25/03/2024","118.76","119.23","119.30","118.59","188.67K","-0.40%"
"22/03/2024","119.24","119.12","119.37","118.76","223.89K","0.29%"
"21/03/2024","118.90","118.66","119.24","118.64","247.04K","0.26%"
"20/03/2024","118.59","118.82","119.04","118.40","213.29K","-0.09%"
"19/03/2024","118.70","118.81","118.92","118.46","240.05K","-0.07%"
"18/03/2024","118.78","118.96","118.97","118.51","189.66K","0.19%"
"15/03/2024","118.55","118.49","119.03","118.33","217.44K","-0.28%"
"14/03/2024","118.88","119.48","120.28","118.41","290.55K","-0.73%"
"13/03/2024","119.76","119.68","119.94","119.25","262.67K","0.17%"
"12/03/2024","119.56","119.33","119.92","119.26","195.20K","0.18%"
"11/03/2024","119.35","119.85","120.03","119.10","203.80K","-0.39%"
"08/03/2024","119.82","119.58","120.00","119.33","216.65K","0.13%"
"07/03/2024","119.67","119.33","119.70","119.16","1.68K","0.25%"
