"Date","Price","Open","High","Low","Vol.","Change %"
"21/05/2021","54.59","55.04","55.04","54.59","","-0.82%"
"20/05/2021","55.04","57.31","57.31","55.04","","-3.96%"
"19/05/2021","57.31","57.18","57.31","57.18","","0.23%"
"18/05/2021","57.18","58.59","58.59","57.18","","-2.41%"
"17/05/2021","58.59","54.99","58.59","54.99","","6.55%"
"14/05/2021","54.99","56.59","56.59","54.99","","-2.83%"
"13/05/2021","56.59","58.47","58.47","56.59","","-3.22%"
"12/05/2021","58.47","58.01","58.47","58.01","","0.79%"
"11/05/2021","58.01","55.48","58.01","55.48","","4.56%"
"10/05/2021","55.48","54.13","55.48","54.13","","2.49%"
"07/05/2021","54.13","57.75","57.75","54.13","","-6.27%"
"06/05/2021","57.75","56.93","57.75","56.93","","1.44%"
"05/05/2021","56.93","58.51","58.51","56.93","","-2.70%"
"04/05/2021","58.51","57.33","58.51","57.33","","2.06%"
"03/05/2021","57.33","58.13","58.13","57.33","","-1.38%"
"30/04/2021","58.13","59.02","59.02","58.13","","-1.51%"
"29/04/2021","59.02","60.31","60.31","59.02","","-2.14%"
"28/04/2021","60.31","60.15","60.31","60.15","","0.27%"
"27/04/2021","60.15","60.98","60.98","60.15","","-1.36%"
"26/04/2021","60.98","59.98","60.98","59.98","","1.67%"
"23/04/2021","59.98","59.62","59.98","59.62","","0.60%"
"22/04/2021","59.62","62.27","62.27","59.62","","-4.26%"
"21/04/2021","62.27","64.35","64.35","62.27","","-3.23%"
"20/04/2021","64.35","63.96","64.35","63.96","","0.61%"
"19/04/2021","63.96","62.57","63.96","62.57","","2.22%"
"16/04/2021","62.57","59.05","62.57","59.05","","5.96%"
"15/04/2021","59.05","60.08","60.08","59.05","","-1.71%"
"14/04/2021","60.08","61.20","61.20","60.08","","-1.83%"
"13/04/2021","61.20","63.50","63.50","61.20","","-3.62%"
"12/04/2021","63.50","61.21","63.50","61.21","","3.74%"
"09/04/2021","61.21","60.08","61.21","60.08","","1.88%"
"08/04/2021","60.08","62.54","62.54","60.08","","-3.93%"
"07/04/2021","62.54","60.29","62.54","60.29","","3.73%"
"06/04/2021","60.29","61.79","61.79","60.29","","-2.43%"
"05/04/2021","61.79","63.71","63.71","61.79","","-3.01%"
"02/04/2021","63.71","64.99","64.99","63.71","","-1.97%"
"01/04/2021","64.99","71.27","71.27","64.99","","-8.81%"
"31/03/2021","71.27","67.44","71.27","67.44","","5.68%"
"30/03/2021","67.44","65.96","67.44","65.96","","2.24%"
"29/03/2021","65.96","61.49","65.96","61.49","","7.27%"
"26/03/2021","61.49","59.54","61.49","59.54","","3.28%"
"25/03/2021","59.54","60.71","60.71","59.54","","-1.93%"
"24/03/2021","60.71","60.77","60.77","60.71","","-0.10%"
"23/03/2021","60.77","67.62","67.62","60.77","","-10.13%"
"22/03/2021","67.62","68.80","68.80","67.62","","-1.72%"
"19/03/2021","68.80","70.48","70.48","68.80","","-2.38%"
"18/03/2021","70.48","66.75","70.48","66.75","","5.59%"
"17/03/2021","66.75","70.81","70.81","66.75","","-5.73%"
"16/03/2021","70.81","70.79","70.81","70.79","","0.03%"
"15/03/2021","70.79","70.83","70.83","70.79","","-0.06%"
"12/03/2021","70.83","63.90","70.83","63.90","","10.85%"
"11/03/2021","63.90","63.19","63.90","63.19","","1.12%"
"10/03/2021","63.19","67.44","67.44","63.19","","-6.30%"
"09/03/2021","67.44","71.65","71.65","67.44","","-5.88%"
"08/03/2021","71.65","69.37","71.65","69.37","","3.29%"
"05/03/2021","69.37","68.13","69.37","68.13","","1.82%"
"04/03/2021","68.13","65.83","68.13","65.83","","3.49%"
"03/03/2021","65.83","57.70","65.83","57.70","","14.09%"
"02/03/2021","57.70","68.73","68.73","57.70","","-16.05%"
"01/03/2021","68.73","75.66","75.66","68.73","","-9.16%"
"26/02/2021","75.66","74.16","75.66","74.16","","2.02%"
"25/02/2021","74.16","61.92","74.16","61.92","","19.77%"
"24/02/2021","61.92","61.73","61.92","61.73","","0.31%"
"23/02/2021","61.73","62.42","62.42","61.73","","-1.11%"
"22/02/2021","62.42","60.43","62.42","60.43","","3.29%"
"19/02/2021","60.43","56.12","60.43","56.12","","7.68%"
"18/02/2021","56.12","55.97","56.12","55.97","","0.27%"
"17/02/2021","55.97","56.78","56.78","55.97","","-1.43%"
"16/02/2021","56.78","47.01","56.78","47.01","","20.78%"
"12/02/2021","47.01","45.95","47.01","45.95","","2.31%"
"11/02/2021","45.95","46.27","46.27","45.95","","-0.69%"
"10/02/2021","46.27","46.75","46.75","46.27","","-1.03%"
"09/02/2021","46.75","48.45","48.45","46.75","","-3.51%"
"08/02/2021","48.45","47.20","48.45","47.20","","2.65%"
"05/02/2021","47.20","47.25","47.25","47.20","","-0.11%"
"04/02/2021","47.25","46.93","47.25","46.93","","0.68%"
"03/02/2021","46.93","45.91","46.93","45.91","","2.22%"
"02/02/2021","45.91","46.28","46.28","45.91","","-0.80%"
"01/02/2021","46.28","47.41","47.41","46.28","","-2.38%"
"29/01/2021","47.41","45.53","47.41","45.53","","4.13%"
"28/01/2021","45.53","44.16","45.53","44.16","","3.10%"
"27/01/2021","44.16","43.14","44.16","43.14","","2.36%"
"26/01/2021","43.14","43.08","43.14","43.08","","0.14%"
"25/01/2021","43.08","43.09","43.09","43.08","","-0.02%"
"22/01/2021","43.09","43.01","43.09","43.01","","0.19%"
"21/01/2021","43.01","42.53","43.01","42.53","","1.13%"
"20/01/2021","42.53","45.23","45.23","42.53","","-5.97%"
"19/01/2021","45.23","45.14","45.23","45.14","","0.20%"
"15/01/2021","45.14","46.23","46.23","45.14","","-2.36%"
"14/01/2021","46.23","45.60","46.23","45.60","","1.38%"
"13/01/2021","45.60","50.12","50.12","45.60","","-9.02%"
"12/01/2021","50.12","47.77","50.12","47.77","","4.92%"
"11/01/2021","47.77","44.81","47.77","44.81","","6.61%"
"08/01/2021","44.81","45.20","45.20","44.81","","-0.86%"
"07/01/2021","45.20","44.64","45.20","44.64","","1.25%"
"06/01/2021","44.64","48.95","48.95","44.64","","-8.80%"
"05/01/2021","48.95","49.59","49.59","48.95","","-1.29%"
"04/01/2021","49.59","48.98","49.59","48.98","","1.25%"
"31/12/2020","48.98","47.19","48.98","47.19","","3.79%"
"30/12/2020","47.19","46.10","47.19","46.10","","2.36%"
"29/12/2020","46.10","45.26","46.10","45.26","","1.86%"
"28/12/2020","45.26","42.11","45.26","42.11","","7.48%"
"24/12/2020","42.11","42.74","42.74","42.11","","-1.47%"
"23/12/2020","42.74","43.57","43.57","42.74","","-1.90%"
"22/12/2020","43.57","46.66","46.66","43.57","","-6.62%"
"21/12/2020","46.66","44.64","46.66","44.64","","4.53%"
"18/12/2020","44.64","44.15","44.64","44.15","","1.11%"
"17/12/2020","44.15","46.96","46.96","44.15","","-5.98%"
"16/12/2020","46.96","48.14","48.14","46.96","","-2.45%"
"15/12/2020","48.14","49.22","49.22","48.14","","-2.19%"
"14/12/2020","49.22","47.52","49.22","47.52","","3.58%"
"11/12/2020","47.52","47.15","47.52","47.15","","0.78%"
"10/12/2020","47.15","48.48","48.48","47.15","","-2.74%"
"09/12/2020","48.48","49.10","49.10","48.48","","-1.26%"
"08/12/2020","49.10","49.67","49.67","49.10","","-1.15%"
"07/12/2020","49.67","43.89","49.67","43.89","","13.17%"
"04/12/2020","43.89","42.53","43.89","42.53","","3.20%"
"03/12/2020","42.53","43.92","43.92","42.53","","-3.16%"
"02/12/2020","43.92","41.53","43.92","41.53","","5.75%"
"01/12/2020","41.53","40.84","41.53","40.84","","1.69%"
"30/11/2020","40.84","39.64","40.84","39.64","","3.03%"
"27/11/2020","39.64","39.62","39.64","39.62","","0.05%"
"25/11/2020","39.62","42.38","42.38","39.62","","-6.51%"
"24/11/2020","42.38","43.04","43.04","42.38","","-1.53%"
"23/11/2020","43.04","42.31","43.04","42.31","","1.73%"
"20/11/2020","42.31","43.53","43.53","42.31","","-2.80%"
"19/11/2020","43.53","43.62","43.62","43.53","","-0.21%"
"18/11/2020","43.62","43.08","43.62","43.08","","1.25%"
"17/11/2020","43.08","42.49","43.08","42.49","","1.39%"
"16/11/2020","42.49","42.95","42.95","42.49","","-1.07%"
"13/11/2020","42.95","44.17","44.17","42.95","","-2.76%"
"12/11/2020","44.17","46.19","46.19","44.17","","-4.37%"
"10/11/2020","46.19","44.94","46.19","44.94","","2.78%"
"09/11/2020","44.94","39.88","44.94","39.88","","12.69%"
"06/11/2020","39.88","43.76","43.76","39.88","","-8.87%"
"05/11/2020","43.76","47.74","47.74","43.76","","-8.34%"
"04/11/2020","47.74","64.37","64.37","47.74","","-25.84%"
"03/11/2020","64.37","63.56","64.37","63.56","","1.27%"
"02/11/2020","63.56","61.91","63.56","61.91","","2.67%"
"30/10/2020","61.91","61.30","61.91","61.30","","1.00%"
"29/10/2020","61.30","57.13","61.30","57.13","","7.30%"
"28/10/2020","57.13","57.88","57.88","57.13","","-1.30%"
"27/10/2020","57.88","58.95","58.95","57.88","","-1.82%"
"26/10/2020","58.95","58.46","58.95","58.46","","0.84%"
"23/10/2020","58.46","59.73","59.73","58.46","","-2.13%"
"22/10/2020","59.73","59.07","59.73","59.07","","1.12%"
"21/10/2020","59.07","60.42","60.42","59.07","","-2.23%"
"20/10/2020","60.42","61.16","61.16","60.42","","-1.21%"
"19/10/2020","61.16","57.25","61.16","57.25","","6.83%"
"16/10/2020","57.25","55.62","57.25","55.62","","2.93%"
"15/10/2020","55.62","53.50","55.62","53.50","","3.96%"
"14/10/2020","53.50","55.59","55.59","53.50","","-3.76%"
"13/10/2020","55.59","57.52","57.52","55.59","","-3.36%"
"09/10/2020","57.52","57.31","57.52","57.31","","0.37%"
"08/10/2020","57.31","56.98","57.31","56.98","","0.58%"
"07/10/2020","56.98","57.75","57.75","56.98","","-1.33%"
"06/10/2020","57.75","39.81","57.75","39.81","","45.06%"
"05/10/2020","39.81","39.97","39.97","39.81","","-0.40%"
"02/10/2020","39.97","38.65","39.97","38.65","","3.42%"
"01/10/2020","38.65","39.21","39.21","38.65","","-1.43%"
"30/09/2020","39.21","36.62","39.21","36.62","","7.07%"
"29/09/2020","36.62","37.40","37.40","36.62","","-2.09%"
"28/09/2020","37.40","36.97","37.40","36.97","","1.16%"
"25/09/2020","36.97","37.22","37.22","36.97","","-0.67%"
"24/09/2020","37.22","38.63","38.63","37.22","","-3.65%"
"23/09/2020","38.63","39.35","39.35","38.63","","-1.83%"
"22/09/2020","39.35","38.63","39.35","38.63","","1.86%"
"21/09/2020","38.63","37.24","38.63","37.24","","3.73%"
"18/09/2020","37.24","38.45","38.45","37.24","","-3.15%"
"17/09/2020","38.45","42.43","42.43","38.45","","-9.38%"
"16/09/2020","42.43","43.06","43.06","42.43","","-1.46%"
"15/09/2020","43.06","44.21","44.21","43.06","","-2.60%"
"14/09/2020","44.21","43.12","44.21","43.12","","2.53%"
"11/09/2020","43.12","45.21","45.21","43.12","","-4.62%"
"10/09/2020","45.21","48.82","48.82","45.21","","-7.39%"
"09/09/2020","48.82","50.68","50.68","48.82","","-3.67%"
"08/09/2020","50.68","47.04","50.68","47.04","","7.74%"
"04/09/2020","47.04","45.76","47.04","45.76","","2.80%"
"03/09/2020","45.76","44.86","45.76","44.86","","2.01%"
"02/09/2020","44.86","44.30","44.86","44.30","","1.26%"
"01/09/2020","44.30","47.02","47.02","44.30","","-5.78%"
"31/08/2020","47.02","48.19","48.19","47.02","","-2.43%"
"28/08/2020","48.19","49.29","49.29","48.19","","-2.23%"
"27/08/2020","49.29","47.99","49.29","47.99","","2.71%"
"26/08/2020","47.99","47.89","47.99","47.89","","0.21%"
"25/08/2020","47.89","46.33","47.89","46.33","","3.37%"
"24/08/2020","46.33","45.14","46.33","45.14","","2.64%"
"21/08/2020","45.14","44.58","45.14","44.58","","1.26%"
"20/08/2020","44.58","44.60","44.60","44.58","","-0.04%"
"19/08/2020","44.60","46.06","46.06","44.60","","-3.17%"
"18/08/2020","46.06","45.81","46.06","45.81","","0.55%"
"17/08/2020","45.81","43.09","45.81","43.09","","6.31%"
"14/08/2020","43.09","43.09","43.09","43.09","","-4.41%"
"13/08/2020","45.08","45.08","45.08","45.08","","1.92%"
"12/08/2020","44.23","44.23","44.23","44.23","","-2.28%"
"11/08/2020","45.26","45.26","45.26","45.26","","7.23%"
"10/08/2020","42.21","42.21","42.21","42.21","","-0.92%"
"06/08/2020","42.60","42.60","42.60","42.60","","2.04%"
"05/08/2020","41.75","41.75","41.75","41.75","","-5.35%"
"04/08/2020","44.11","44.11","44.11","44.11","","2.27%"
"03/08/2020","43.13","43.13","43.13","43.13","","2.74%"
"31/07/2020","41.98","41.98","41.98","41.98","","3.25%"
"30/07/2020","40.66","41.63","41.63","40.66","","-2.33%"
"29/07/2020","41.63","41.63","41.63","41.63","","0.87%"
"28/07/2020","41.27","41.27","41.27","41.27","","-3.14%"
"27/07/2020","42.61","42.61","42.61","42.61","","0.31%"
"24/07/2020","42.48","43.93","43.93","42.48","","-3.30%"
"23/07/2020","43.93","45.32","45.32","43.93","","-3.07%"
"22/07/2020","45.32","46.45","46.45","45.32","","-2.43%"
"21/07/2020","46.45","46.82","46.82","46.45","","-0.79%"
"20/07/2020","46.82","45.68","46.82","45.68","","2.50%"
"17/07/2020","45.68","45.68","45.68","45.68","","-1.62%"
"16/07/2020","46.43","47.08","47.08","46.43","","-1.38%"
"15/07/2020","47.08","50.81","50.81","47.08","","-7.34%"
"14/07/2020","50.81","49.55","50.81","49.55","","2.54%"
"13/07/2020","49.55","49.19","49.55","49.19","","0.73%"
"10/07/2020","49.19","50.07","50.07","49.19","","-1.76%"
"09/07/2020","50.07","49.80","50.07","49.80","","0.54%"
"08/07/2020","49.80","50.98","50.98","49.80","","-2.31%"
"07/07/2020","50.98","52.03","52.03","50.98","","-2.02%"
"06/07/2020","52.03","50.96","52.03","50.96","","2.10%"
"02/07/2020","50.96","53.28","53.28","50.96","","-4.35%"
"01/07/2020","53.28","54.13","54.13","53.28","","-1.57%"
"30/06/2020","54.13","52.96","54.13","52.96","","2.21%"
"29/06/2020","52.96","51.21","52.96","51.21","","3.42%"
"26/06/2020","51.21","51.21","51.21","51.21","","-0.70%"
"25/06/2020","51.57","51.57","51.57","51.57","","-6.05%"
"24/06/2020","54.89","54.89","54.89","54.89","","1.57%"
"23/06/2020","54.04","54.04","54.04","54.04","","0.20%"
"22/06/2020","53.93","53.93","53.93","53.93","","0.90%"
"19/06/2020","53.45","53.45","53.45","53.45","","-3.08%"
"18/06/2020","55.15","55.15","55.15","55.15","","-5.18%"
"17/06/2020","58.16","58.16","58.16","58.16","","-3.85%"
"16/06/2020","60.49","60.49","60.49","60.49","","4.13%"
"15/06/2020","58.09","58.09","58.09","58.09","","4.09%"
"12/06/2020","55.81","55.81","55.81","55.81","","-1.17%"
"11/06/2020","56.47","56.47","56.47","56.47","","-5.91%"
"10/06/2020","60.02","60.02","60.02","60.02","","-4.64%"
"09/06/2020","62.94","62.94","62.94","62.94","","0.27%"
"08/06/2020","62.77","62.77","62.77","62.77","","1.29%"
"05/06/2020","61.97","61.97","61.97","61.97","","1.29%"
"04/06/2020","61.18","61.18","61.18","61.18","","-0.10%"
"03/06/2020","61.24","61.24","61.24","61.24","","10.64%"
"02/06/2020","55.35","55.35","55.35","55.35","","0.51%"
"01/06/2020","55.07","55.07","55.07","55.07","","6.83%"
"29/05/2020","51.55","51.55","51.55","51.55","","1.94%"
"28/05/2020","50.57","50.57","50.57","50.57","","-4.55%"
"27/05/2020","52.98","52.98","52.98","52.98","","1.46%"
"26/05/2020","52.22","52.22","52.22","52.22","","1.06%"
"25/05/2020","51.67","51.67","51.67","51.67","","0.00%"
"22/05/2020","51.67","51.67","51.67","51.67","","-7.10%"
"21/05/2020","55.62","55.62","55.62","55.62","","-5.49%"
"20/05/2020","58.85","58.85","58.85","58.85","","-2.06%"
"19/05/2020","60.09","60.09","60.09","60.09","","2.37%"
"18/05/2020","58.70","58.70","58.70","58.70","","3.84%"
"15/05/2020","56.53","56.53","56.53","56.53","","-4.27%"
"14/05/2020","59.05","59.05","59.05","59.05","","2.59%"
"13/05/2020","57.56","57.56","57.56","57.56","","-6.04%"
"12/05/2020","61.26","61.26","61.26","61.26","","-0.55%"
"11/05/2020","61.60","61.60","61.60","61.60","","7.32%"
"08/05/2020","57.40","57.40","57.40","57.40","","4.50%"
"07/05/2020","54.93","54.93","54.93","54.93","","7.06%"
"06/05/2020","51.31","51.31","51.31","51.31","","3.34%"
"05/05/2020","49.65","49.65","49.65","49.65","","0.81%"
"04/05/2020","49.25","49.25","49.25","49.25","","2.37%"
"01/05/2020","48.11","48.11","48.11","48.11","","-10.23%"
"30/04/2020","53.59","53.59","53.59","53.59","","-6.23%"
"29/04/2020","57.15","57.15","57.15","57.15","","-2.95%"
"28/04/2020","58.89","58.89","58.89","58.89","","-6.08%"
"27/04/2020","62.70","62.70","62.70","62.70","","-5.13%"
"24/04/2020","66.09","66.09","66.09","66.09","","-1.72%"
"23/04/2020","67.25","67.25","67.25","67.25","","-6.97%"
"22/04/2020","72.29","72.29","72.29","72.29","","-2.09%"
"21/04/2020","73.83","73.83","73.83","73.83","","4.58%"
"20/04/2020","70.60","70.60","70.60","70.60","","1.09%"
"17/04/2020","69.84","69.84","69.84","69.84","","-0.13%"
"16/04/2020","69.93","69.93","69.93","69.93","","-0.81%"
"15/04/2020","70.50","70.50","70.50","70.50","","1.41%"
"14/04/2020","69.52","69.52","69.52","69.52","","-8.35%"
"13/04/2020","75.85","75.85","75.85","75.85","","1.96%"
"09/04/2020","74.39","74.39","74.39","74.39","","-1.74%"
"08/04/2020","75.71","75.71","75.71","75.71","","4.85%"
"07/04/2020","72.21","72.21","72.21","72.21","","8.95%"
"06/04/2020","66.28","66.28","66.28","66.28","","1.95%"
"03/04/2020","65.01","65.01","65.01","65.01","","-9.70%"
"02/04/2020","71.99","71.99","71.99","71.99","","-13.40%"
"01/04/2020","83.13","83.13","83.13","83.13","","-0.88%"
"31/03/2020","83.87","83.87","83.87","83.87","","-7.53%"
"30/03/2020","90.70","90.70","90.70","90.70","","2.68%"
"27/03/2020","88.33","88.33","88.33","88.33","","-0.17%"
"26/03/2020","88.48","88.48","88.48","88.48","","1.54%"
"25/03/2020","87.14","87.14","87.14","87.14","","-21.56%"
"24/03/2020","111.09","111.09","111.09","111.09","","-17.94%"
"23/03/2020","135.38","135.38","135.38","135.38","","1.51%"
"20/03/2020","133.37","133.37","133.37","133.37","","-5.50%"
"19/03/2020","141.13","141.13","141.13","141.13","","13.69%"
"18/03/2020","124.14","124.14","124.14","124.14","","13.01%"
"17/03/2020","109.85","109.85","109.85","109.85","","-11.79%"
"16/03/2020","124.53","124.53","124.53","124.53","","-10.02%"
"13/03/2020","138.40","138.40","138.40","138.40","","-9.32%"
"12/03/2020","152.62","152.62","152.62","152.62","","19.38%"
"11/03/2020","127.84","127.84","127.84","127.84","","3.33%"
"10/03/2020","123.72","123.72","123.72","123.72","","-24.42%"
"09/03/2020","163.70","163.70","163.70","163.70","","30.74%"
"06/03/2020","125.21","125.21","125.21","125.21","","29.14%"
"05/03/2020","96.96","96.96","96.96","96.96","","8.23%"
"04/03/2020","89.59","89.59","89.59","89.59","","-12.99%"
"03/03/2020","102.97","102.97","102.97","102.97","","-1.83%"
"02/03/2020","104.89","104.89","104.89","104.89","","-4.36%"
"28/02/2020","109.67","109.67","109.67","109.67","","18.45%"
"27/02/2020","92.59","92.59","92.59","92.59","","6.43%"
"26/02/2020","87.00","87.00","87.00","87.00","","-0.43%"
"25/02/2020","87.38","87.38","87.38","87.38","","0.53%"
"24/02/2020","86.92","86.92","86.92","86.92","","16.61%"
"21/02/2020","74.54","74.54","74.54","74.54","","7.10%"
"20/02/2020","69.60","69.60","69.60","69.60","","2.29%"
"19/02/2020","68.04","68.04","68.04","68.04","","0.56%"
"18/02/2020","67.66","67.66","67.66","67.66","","8.46%"
"14/02/2020","62.38","62.38","62.38","62.38","","-1.78%"
"13/02/2020","63.51","63.51","63.51","63.51","","-0.02%"
"12/02/2020","63.52","63.52","63.52","63.52","","-2.11%"
"11/02/2020","64.89","64.89","64.89","64.89","","-4.76%"
"10/02/2020","68.13","68.13","68.13","68.13","","3.87%"
"07/02/2020","65.59","65.59","65.59","65.59","","7.10%"
"06/02/2020","61.24","61.24","61.24","61.24","","-4.42%"
"05/02/2020","64.07","64.07","64.07","64.07","","-6.01%"
"04/02/2020","68.17","68.17","68.17","68.17","","-6.37%"
"03/02/2020","72.81","72.81","72.81","72.81","","-0.23%"
"31/01/2020","72.98","72.98","72.98","72.98","","2.69%"
"30/01/2020","71.07","71.07","71.07","71.07","","7.41%"
"29/01/2020","66.17","66.17","66.17","66.17","","0.87%"
"28/01/2020","65.60","65.60","65.60","65.60","","-1.69%"
"27/01/2020","66.73","66.73","66.73","66.73","","11.33%"
"24/01/2020","59.94","59.94","59.94","59.94","","8.31%"
"23/01/2020","55.34","55.34","55.34","55.34","","7.85%"
"22/01/2020","51.31","51.31","51.31","51.31","","-3.95%"
"21/01/2020","53.42","53.42","53.42","53.42","","7.55%"
"20/01/2020","49.67","49.67","49.67","49.67","","0.00%"
"17/01/2020","49.67","49.67","49.67","49.67","","-1.39%"
"16/01/2020","50.37","50.37","50.37","50.37","","-0.34%"
"15/01/2020","50.54","50.54","50.54","50.54","","-3.46%"
"14/01/2020","52.35","52.35","52.35","52.35","","-1.73%"
"13/01/2020","53.27","53.27","53.27","53.27","","-0.09%"
"10/01/2020","53.32","53.32","53.32","53.32","","-7.53%"
"09/01/2020","57.66","57.66","57.66","57.66","","-4.68%"
"08/01/2020","60.49","60.49","60.49","60.49","","-3.42%"
"07/01/2020","62.63","62.63","62.63","62.63","","-0.25%"
"06/01/2020","62.79","62.79","62.79","62.79","","4.44%"
"03/01/2020","60.12","60.12","60.12","60.12","","5.10%"
"02/01/2020","57.20","57.20","57.20","57.20","","-1.85%"
"01/01/2020","58.28","58.28","58.28","58.28","","0.00%"
"31/12/2019","58.28","58.28","58.28","58.28","","-2.26%"
"30/12/2019","59.63","59.63","59.63","59.63","","7.83%"
"27/12/2019","55.30","55.30","55.30","55.30","","-1.99%"
"26/12/2019","56.42","56.42","56.42","56.42","","-3.26%"
"25/12/2019","58.32","58.32","58.32","58.32","","0.00%"
"24/12/2019","58.32","58.32","58.32","58.32","","5.44%"
"23/12/2019","55.31","55.31","55.31","55.31","","2.07%"
"20/12/2019","54.19","54.19","54.19","54.19","","0.91%"
"19/12/2019","53.70","53.70","53.70","53.70","","0.54%"
"18/12/2019","53.41","53.41","53.41","53.41","","-3.56%"
"17/12/2019","55.38","55.38","55.38","55.38","","-1.34%"
"16/12/2019","56.13","56.13","56.13","56.13","","-0.55%"
"13/12/2019","56.44","56.44","56.44","56.44","","-8.42%"
"12/12/2019","61.63","61.63","61.63","61.63","","0.54%"
"11/12/2019","61.30","61.30","61.30","61.30","","-8.63%"
"10/12/2019","67.09","67.09","67.09","67.09","","-0.30%"
"09/12/2019","67.29","67.29","67.29","67.29","","5.03%"
"06/12/2019","64.07","64.07","64.07","64.07","","0.53%"
"05/12/2019","63.73","63.73","63.73","63.73","","1.14%"
"04/12/2019","63.01","63.01","63.01","63.01","","-2.49%"
"03/12/2019","64.62","64.62","64.62","64.62","","8.75%"
"02/12/2019","59.42","59.42","59.42","59.42","","5.04%"
"29/11/2019","56.57","56.57","56.57","56.57","","-1.82%"
"28/11/2019","57.62","57.62","57.62","57.62","","0.00%"
"27/11/2019","57.62","57.62","57.62","57.62","","-4.59%"
"26/11/2019","60.39","60.39","60.39","60.39","","-1.88%"
"25/11/2019","61.55","61.55","61.55","61.55","","-1.00%"
"22/11/2019","62.17","62.17","62.17","62.17","","0.55%"
"21/11/2019","61.83","61.83","61.83","61.83","","-5.72%"
"20/11/2019","65.58","65.58","65.58","65.58","","4.69%"
"19/11/2019","62.64","62.64","62.64","62.64","","-2.32%"
"18/11/2019","64.13","64.13","64.13","64.13","","3.94%"
"15/11/2019","61.70","61.70","61.70","61.70","","-3.85%"
"14/11/2019","64.17","64.17","64.17","64.17","","-2.92%"
"13/11/2019","66.10","66.10","66.10","66.10","","-5.33%"
"12/11/2019","69.82","69.82","69.82","69.82","","8.35%"
"11/11/2019","64.44","64.44","64.44","64.44","","0.00%"
"08/11/2019","64.44","64.44","64.44","64.44","","-3.94%"
"07/11/2019","67.08","67.08","67.08","67.08","","8.67%"
"06/11/2019","61.73","61.73","61.73","61.73","","0.41%"
"05/11/2019","61.48","61.48","61.48","61.48","","2.16%"
"04/11/2019","60.18","60.18","60.18","60.18","","5.06%"
"01/11/2019","57.28","57.28","57.28","57.28","","-13.05%"
"31/10/2019","65.88","65.88","65.88","65.88","","4.04%"
"30/10/2019","63.32","63.32","63.32","63.32","","-6.35%"
