"Date","Price","Open","High","Low","Vol.","Change %"
"28/05/2025","124.23","124.26","124.42","124.04","39.25K","-0.04%"
"27/05/2025","124.28","124.12","124.50","124.10","5.35K","0.20%"
"26/05/2025","124.03","123.53","124.05","123.53","1.74K","-0.61%"
"23/05/2025","124.79","124.29","125.01","124.14","319.75K","0.49%"
"22/05/2025","124.18","124.02","124.33","123.91","374.99K","-0.15%"
"21/05/2025","124.37","124.78","124.79","123.96","288.59K","-0.27%"
"20/05/2025","124.71","124.97","125.13","124.58","231.61K","-0.16%"
"19/05/2025","124.91","124.65","124.99","124.10","242.10K","0.09%"
"16/05/2025","124.80","124.52","125.03","124.50","211.18K","0.39%"
"15/05/2025","124.31","123.50","124.52","123.50","257.22K","0.48%"
"14/05/2025","123.72","123.83","124.08","123.49","237.43K","-0.18%"
"13/05/2025","123.94","124.02","124.09","123.79","281.90K","-0.15%"
"12/05/2025","124.13","124.57","124.60","123.97","280.57K","-0.57%"
"09/05/2025","124.84","124.98","124.99","124.46","218.62K","-0.29%"
"08/05/2025","125.20","125.51","125.55","124.93","204.74K","-0.18%"
"07/05/2025","125.43","124.87","125.60","124.72","342.78K","0.46%"
"06/05/2025","124.85","124.92","124.97","124.61","259.55K","-0.14%"
"05/05/2025","125.03","125.02","125.21","124.73","140.88K","-0.02%"
"02/05/2025","125.05","125.67","125.68","124.84","222.93K","-0.47%"
"30/04/2025","125.64","125.33","125.84","125.22","275.45K","0.33%"
"29/04/2025","125.23","125.13","125.35","125.01","265.73K","0.03%"
"28/04/2025","125.19","125.49","125.60","124.92","248.91K","-0.17%"
"25/04/2025","125.40","125.72","125.78","125.38","149.82K","-0.26%"
"24/04/2025","125.73","125.00","125.79","124.96","188.47K","0.67%"
"23/04/2025","124.89","125.17","125.28","124.79","218.21K","-0.24%"
"22/04/2025","125.19","124.85","125.28","124.71","216.70K","0.10%"
"17/04/2025","125.07","124.51","125.12","124.19","289.68K","0.35%"
"16/04/2025","124.63","124.48","124.83","124.46","199.12K","0.29%"
"15/04/2025","124.27","124.73","124.96","124.19","177.40K","-0.18%"
"14/04/2025","124.50","123.76","124.84","123.68","187.78K","0.46%"
"11/04/2025","123.93","123.53","124.21","123.16","322.53K","0.15%"
"10/04/2025","123.74","123.18","124.05","122.76","356.76K","0.14%"
"09/04/2025","123.57","123.08","123.69","122.08","452.51K","0.14%"
"08/04/2025","123.40","123.30","124.01","123.05","332.26K","-0.13%"
"07/04/2025","123.56","124.20","124.87","123.04","456.47K","-0.41%"
"04/04/2025","124.07","123.58","124.73","123.55","455.39K","0.35%"
"03/04/2025","123.64","123.61","123.76","123.32","432.83K","0.46%"
"02/04/2025","123.07","123.19","123.51","122.86","254.22K","-0.12%"
"01/04/2025","123.22","122.73","123.50","122.68","201.41K","0.43%"
"31/03/2025","122.69","123.09","123.42","122.51","291.44K","-0.14%"
"28/03/2025","122.86","122.56","123.11","122.56","221.88K","0.33%"
"27/03/2025","122.46","122.51","122.75","122.32","208.05K","0.15%"
"26/03/2025","122.28","122.28","122.53","122.17","206.34K","-0.06%"
"25/03/2025","122.35","122.45","122.58","122.02","223.44K","-0.10%"
"24/03/2025","122.47","122.41","122.65","122.28","155.19K","-0.07%"
"21/03/2025","122.56","122.33","122.68","122.21","180.70K","0.17%"
"20/03/2025","122.35","122.74","122.88","122.26","328.95K","-0.07%"
"19/03/2025","122.44","122.31","122.81","122.22","178.41K","0.23%"
"18/03/2025","122.16","122.09","122.35","121.85","197.82K","-0.14%"
"17/03/2025","122.33","121.55","122.38","121.42","253.80K","0.77%"
"14/03/2025","121.40","121.59","121.63","120.95","237.33K","-0.10%"
"13/03/2025","121.52","121.51","121.78","121.07","274.83K","0.15%"
"12/03/2025","121.34","120.97","121.62","120.97","261.98K","0.13%"
"11/03/2025","121.18","121.85","122.09","120.86","263.22K","-0.48%"
"10/03/2025","121.77","121.54","122.03","121.24","223.21K","0.17%"
"07/03/2025","121.56","121.66","122.09","121.26","369.15K","0.57%"
"06/03/2025","120.87","121.01","121.44","120.35","7.48K","-0.49%"
"05/03/2025","121.47","122.80","122.98","121.10","116.21K","-1.87%"
"04/03/2025","123.79","124.16","124.37","122.78","494.85K","0.11%"
"03/03/2025","123.66","124.12","124.40","123.56","759.99K","-1.75%"
"28/02/2025","125.86","125.77","126.12","125.65","183.84K","0.16%"
"27/02/2025","125.66","125.65","125.77","125.33","78.15K","0.09%"
"26/02/2025","125.55","125.12","125.70","124.99","28.78K","0.34%"
"25/02/2025","125.12","124.54","125.23","124.54","13.60K","0.11%"
"24/02/2025","124.98","124.95","124.96","124.65","6.38K","0.04%"
"21/02/2025","124.93","124.73","124.87","124.72","1.49K","0.42%"
"20/02/2025","124.41","124.33","124.36","124.23","0.61K","0.06%"
"19/02/2025","124.34","124.89","124.89","124.16","0.13K","-0.57%"
"18/02/2025","125.05","123.70","123.81","123.44","229.51K","0.00%"
"17/02/2025","125.05","125.01","125.01","124.75","0.61K","-0.37%"
"14/02/2025","125.51","125.40","125.52","125.30","0.27K","-0.07%"
"13/02/2025","125.60","125.47","125.47","125.47","0.67K","0.79%"
"12/02/2025","124.61","125.05","125.05","125.05","0.25K","-0.31%"
"11/02/2025","125.00","125.56","125.56","125.34","0.51K","-0.67%"
"10/02/2025","125.84","125.78","125.78","125.78","0.24K","0.12%"
"07/02/2025","125.69","125.85","125.86","125.62","1.48K","-0.16%"
"06/02/2025","125.89","124.43","124.59","124.07","0.30K","-0.07%"
"05/02/2025","125.98","124.26","124.73","124.23","0.02K","0.41%"
"04/02/2025","125.46","123.89","124.31","123.81","341.45K","-0.12%"
"03/02/2025","125.61","123.21","124.39","123.21","374.21K","0.86%"
"31/01/2025","124.54","124.40","124.40","124.40","0.00K","0.58%"
"30/01/2025","123.82","122.25","122.91","122.23","199.25K","0.36%"
"29/01/2025","123.38","122.60","122.81","122.07","260.67K","-0.19%"
"28/01/2025","123.62","122.44","122.71","122.43","223.93K","-0.06%"
"27/01/2025","123.69","122.44","122.97","122.44","218.72K","0.19%"
"24/01/2025","123.46","122.47","122.66","122.11","214.55K","-0.10%"
"23/01/2025","123.58","122.74","122.83","122.23","326.55K","-0.30%"
"22/01/2025","123.95","122.61","123.02","122.53","308.77K","0.12%"
"21/01/2025","123.80","122.55","122.75","122.33","291.54K","0.19%"
"20/01/2025","123.57","122.35","122.46","122.08","0.00K","-0.01%"
"17/01/2025","123.58","122.06","122.56","122.02","213.37K","0.28%"
"16/01/2025","123.23","121.93","122.21","121.54","244.27K","0.01%"
"15/01/2025","123.22","120.81","122.10","120.72","207.92K","0.97%"
"14/01/2025","122.04","121.12","121.29","120.70","231.16K","-0.15%"
"13/01/2025","122.22","121.03","121.08","120.64","0.00K","-0.23%"
"10/01/2025","122.50","121.48","121.49","120.99","288.73K","-0.28%"
"09/01/2025","122.84","121.80","121.91","121.33","407.04K","-0.31%"
"08/01/2025","123.22","122.36","122.50","121.58","257.93K","-0.23%"
"07/01/2025","123.51","122.63","122.77","122.26","241.82K","-0.38%"
"06/01/2025","123.98","122.31","122.77","122.22","234.11K","0.17%"
"03/01/2025","123.77","123.09","123.25","122.32","200.20K","-0.62%"
"02/01/2025","124.54","123.06","123.63","122.91","199.43K","-0.15%"
"30/12/2024","124.73","123.05","123.44","122.94","99.51K","0.12%"
"27/12/2024","124.58","123.71","123.77","123.02","94.90K","-0.44%"
"23/12/2024","125.13","124.12","124.21","123.66","68.79K","-0.37%"
"20/12/2024","125.60","124.04","124.40","123.78","112.03K","0.20%"
"19/12/2024","125.35","124.00","124.30","123.76","177.66K","-0.87%"
"18/12/2024","126.45","124.77","124.84","124.04","110.64K","-0.22%"
"17/12/2024","126.73","124.75","124.96","124.47","150.04K","0.22%"
"16/12/2024","126.45","124.70","124.93","124.49","155.62K","-0.19%"
"13/12/2024","126.69","125.10","125.44","124.68","182.41K","-0.59%"
"12/12/2024","127.44","126.05","126.32","125.09","227.56K","-0.44%"
"11/12/2024","128.00","126.14","126.65","126.01","182.25K","-0.22%"
"10/12/2024","128.28","126.34","126.66","126.08","205.39K","1.40%"
"09/12/2024","126.51","126.38","126.61","126.27","101.94K","0.21%"
"06/12/2024","126.24","126.26","126.66","126.16","235.70K","0.06%"
"05/12/2024","126.16","126.19","126.46","125.96","350.75K","0.01%"
"04/12/2024","126.15","125.93","126.30","125.74","263.72K","0.11%"
"03/12/2024","126.01","126.04","126.31","125.84","272.21K","0.06%"
"02/12/2024","125.94","126.22","126.56","125.68","478.34K","-0.11%"
"29/11/2024","126.08","125.63","126.27","125.50","113.30K","0.39%"
"28/11/2024","125.59","124.88","125.74","124.85","28.54K","0.54%"
"27/11/2024","124.92","124.65","125.02","124.62","24.36K","0.08%"
"26/11/2024","124.82","125.00","125.16","124.63","20.41K","-0.13%"
"25/11/2024","124.98","124.72","125.08","124.40","6.36K","0.26%"
"22/11/2024","124.66","124.18","124.95","124.15","6.41K","0.34%"
"21/11/2024","124.24","124.10","124.38","123.84","4.83K","0.03%"
"20/11/2024","124.20","124.33","124.33","123.86","0.68K","-0.30%"
"19/11/2024","124.57","124.46","125.08","124.28","0.29K","0.23%"
"18/11/2024","124.28","124.63","124.63","123.89","0.68K","-0.20%"
"15/11/2024","124.53","124.18","124.65","124.18","1.89K","0.16%"
"14/11/2024","124.33","123.58","124.55","123.53","4.32K","0.37%"
"13/11/2024","123.87","123.65","124.11","123.52","0.19K","-0.24%"
"12/11/2024","124.17","124.55","124.70","123.64","0.14K","-0.31%"
"11/11/2024","124.55","124.20","124.73","124.15","0.04K","0.32%"
"08/11/2024","124.15","123.55","124.38","123.52","0.27K","0.52%"
"07/11/2024","123.51","123.51","123.69","122.75","0.02K","-0.17%"
"06/11/2024","123.72","123.33","124.16","123.13","0.07K","0.00%"
"05/11/2024","123.72","123.86","124.13","123.50","0.03K","-0.20%"
"04/11/2024","123.97","124.00","124.00","123.69","0.00K","0.11%"
"01/11/2024","123.83","124.04","124.04","123.84","0.00K","-0.22%"
"31/10/2024","124.10","123.81","123.84","123.68","0.00K","-0.05%"
"30/10/2024","124.16","124.87","125.06","124.87","0.00K","-0.38%"
"29/10/2024","124.63","125.31","125.31","124.60","0.01K","-0.48%"
"28/10/2024","125.23","125.11","126.11","124.91","156.92K","0.14%"
"25/10/2024","125.06","126.05","126.26","125.16","0.00K","-0.47%"
"24/10/2024","125.65","125.53","126.27","125.48","199.43K","0.58%"
"23/10/2024","124.92","125.51","125.66","125.32","191.07K","0.02%"
"22/10/2024","124.90","124.76","124.95","124.76","0.00K","-0.30%"
"21/10/2024","125.28","125.85","125.85","125.83","0.00K","-0.92%"
"18/10/2024","126.44","126.66","127.05","126.32","177.83K","0.40%"
"17/10/2024","125.94","126.70","126.80","126.33","243.29K","-0.25%"
"16/10/2024","126.26","126.42","126.86","126.32","188.55K","0.32%"
"15/10/2024","125.86","125.82","126.41","125.78","0.02K","0.66%"
"14/10/2024","125.03","125.48","125.79","125.45","136.79K","0.06%"
"11/10/2024","124.96","124.95","124.95","124.95","0.00K","-0.06%"
"10/10/2024","125.03","124.80","124.80","124.80","0.00K","-0.12%"
"09/10/2024","125.18","125.25","125.25","125.25","0.01K","-0.04%"
"08/10/2024","125.23","125.93","126.13","125.62","0.00K","0.02%"
"07/10/2024","125.21","126.10","126.27","125.74","189.57K","-0.30%"
"04/10/2024","125.59","125.62","125.62","125.62","0.00K","-0.48%"
"03/10/2024","126.19","126.33","126.33","126.28","0.00K","-0.40%"
"02/10/2024","126.70","126.65","126.65","126.64","0.01K","-0.52%"
"01/10/2024","127.36","127.05","127.19","127.05","0.00K","0.78%"
"30/09/2024","126.37","126.90","127.07","126.30","213.38K","0.05%"
"27/09/2024","126.31","126.55","127.14","126.28","199.24K","0.39%"
"26/09/2024","125.82","126.33","126.78","126.23","279.78K","-0.04%"
"25/09/2024","125.87","126.98","127.14","126.25","251.22K","-0.54%"
"24/09/2024","126.55","126.83","127.07","126.26","243.58K","0.29%"
"23/09/2024","126.19","126.40","126.86","126.32","262.35K","0.20%"
"20/09/2024","125.94","127.00","127.10","126.33","231.63K","-0.34%"
"19/09/2024","126.37","126.70","126.99","126.47","326.62K","-0.14%"
"18/09/2024","126.55","127.54","127.65","126.72","208.34K","-0.47%"
"17/09/2024","127.15","127.83","128.14","127.46","182.70K","-0.18%"
"16/09/2024","127.38","127.78","127.92","127.58","165.54K","0.18%"
"13/09/2024","127.15","127.74","127.98","127.57","169.07K","0.08%"
"12/09/2024","127.05","127.88","128.24","127.51","196.17K","-0.27%"
"11/09/2024","127.40","127.62","128.16","127.41","233.73K","0.41%"
"10/09/2024","126.88","127.28","127.72","127.07","200.79K","0.13%"
"09/09/2024","126.71","126.91","127.33","126.55","199.65K","-0.53%"
"06/09/2024","127.39","127.06","127.71","126.92","291.01K","0.39%"
"05/09/2024","126.89","126.87","127.10","126.45","457.00K","0.05%"
"04/09/2024","126.83","126.16","126.88","126.16","265.97K","0.59%"
"03/09/2024","126.09","125.69","126.46","125.45","438.08K","0.29%"
"02/09/2024","125.72","125.78","125.78","125.47","213.54K","-0.32%"
"30/08/2024","126.12","126.11","126.37","125.71","107.92K","0.06%"
"29/08/2024","126.05","126.11","126.62","125.98","35.53K","-0.12%"
"28/08/2024","126.20","126.13","126.50","126.07","14.34K","0.17%"
"27/08/2024","125.99","126.42","126.42","125.77","5.56K","-0.48%"
"26/08/2024","126.60","126.38","126.68","126.37","0.99K","-0.19%"
"23/08/2024","126.84","126.60","126.86","126.45","0.60K","0.25%"
"22/08/2024","126.52","127.00","127.02","126.41","4.25K","-0.35%"
"21/08/2024","126.96","127.06","127.06","127.04","2.01K","0.19%"
"20/08/2024","126.72","126.31","126.42","126.28","1.96K","0.36%"
"19/08/2024","126.27","126.64","126.64","126.25","0.84K","-0.02%"
"16/08/2024","126.29","126.26","126.33","126.23","0.00K","0.06%"
"15/08/2024","126.22","126.81","126.81","126.81","0.10K","-0.57%"
"14/08/2024","126.94","126.86","126.86","126.78","0.01K","0.02%"
"13/08/2024","126.91","126.39","126.95","126.31","0.01K","0.55%"
"12/08/2024","126.22","126.35","126.46","126.14","88.21K","-0.08%"
"09/08/2024","126.32","126.02","126.54","126.00","0.07K","0.37%"
"08/08/2024","125.86","126.16","126.38","125.81","150.66K","-0.02%"
"07/08/2024","125.88","126.40","126.52","125.75","188.17K","-0.48%"
"06/08/2024","126.49","126.14","126.94","125.97","264.40K","0.16%"
"05/08/2024","126.29","126.81","127.06","126.19","309.76K","-0.02%"
"02/08/2024","126.32","126.20","126.73","126.11","285.27K","0.12%"
"01/08/2024","126.17","126.08","126.38","125.79","336.44K","0.29%"
"31/07/2024","125.80","125.49","126.11","125.43","237.12K","0.31%"
"30/07/2024","125.41","125.29","125.67","125.19","156.95K","0.13%"
"29/07/2024","125.25","124.96","125.58","124.94","151.25K","0.30%"
"26/07/2024","124.88","124.64","125.05","124.31","183.88K","0.10%"
"25/07/2024","124.75","124.12","125.03","124.12","199.32K","0.27%"
"24/07/2024","124.42","124.51","124.84","124.13","216.17K","-0.15%"
"23/07/2024","124.61","124.61","124.89","124.47","234.58K","-0.04%"
"22/07/2024","124.66","124.78","124.89","124.46","0.00K","-0.10%"
"19/07/2024","124.79","124.85","124.85","124.85","0.05K","-0.35%"
"18/07/2024","125.23","125.22","125.44","124.94","285.35K","0.08%"
"17/07/2024","125.13","125.24","125.30","124.99","190.70K","0.06%"
"16/07/2024","125.05","124.75","125.30","124.75","0.00K","0.15%"
"15/07/2024","124.86","124.31","124.95","124.14","175.83K","0.17%"
"12/07/2024","124.65","124.46","124.60","124.18","143.66K","-0.26%"
"11/07/2024","124.98","124.19","124.89","123.92","209.41K","0.54%"
"10/07/2024","124.31","123.73","124.39","123.65","264.30K","0.55%"
"09/07/2024","123.63","124.24","124.28","123.40","284.61K","-0.56%"
"08/07/2024","124.33","123.50","124.39","123.36","303.97K","0.34%"
"05/07/2024","123.91","123.63","123.63","123.60","0.02K","0.37%"
"04/07/2024","123.45","123.51","123.54","123.16","244.36K","-0.27%"
"03/07/2024","123.78","122.99","123.65","122.90","271.58K","0.61%"
"02/07/2024","123.03","122.68","123.16","122.34","257.59K","0.11%"
"01/07/2024","122.90","123.23","123.47","122.55","242.68K","-0.42%"
"28/06/2024","123.42","123.44","123.55","122.86","382.35K","-0.23%"
"27/06/2024","123.70","123.64","123.74","123.26","237.39K","-0.30%"
"26/06/2024","124.07","124.44","124.47","123.73","208.86K","-0.51%"
"25/06/2024","124.70","124.42","124.64","124.07","190.72K","0.19%"
"24/06/2024","124.46","124.12","124.40","124.02","170.40K","0.16%"
"21/06/2024","124.26","124.08","124.70","123.90","215.09K","0.02%"
"20/06/2024","124.24","123.97","124.24","123.78","285.83K","-0.02%"
"19/06/2024","124.26","124.28","124.52","123.92","161.95K","-0.31%"
"18/06/2024","124.65","124.00","124.72","123.96","249.95K","0.23%"
"17/06/2024","124.37","123.96","124.49","123.78","281.27K","-0.21%"
"14/06/2024","124.63","123.90","124.60","123.52","455.43K","0.48%"
"13/06/2024","124.03","123.93","124.19","123.49","322.89K","-0.26%"
"12/06/2024","124.35","123.38","124.36","123.14","349.82K","0.93%"
"11/06/2024","123.20","123.26","123.49","122.29","530.56K","-0.09%"
"10/06/2024","123.31","124.22","124.39","123.15","397.37K","-1.01%"
"07/06/2024","124.57","125.21","125.23","124.27","201.40K","-0.48%"
"06/06/2024","125.17","125.63","125.67","124.88","317.40K","-0.41%"
"05/06/2024","125.68","125.29","125.78","125.13","202.80K","0.28%"
"04/06/2024","125.33","124.98","125.73","124.82","250.36K","0.30%"
"03/06/2024","124.95","124.20","125.15","124.14","376.15K","0.51%"
"31/05/2024","124.31","124.16","124.40","123.66","280.09K","0.19%"
"30/05/2024","124.08","123.86","124.22","123.71","56.78K","0.07%"
"29/05/2024","123.99","124.57","124.74","123.69","17.82K","-0.76%"
"28/05/2024","124.94","125.28","125.41","124.59","8.38K","-0.35%"
"27/05/2024","125.38","124.83","125.45","124.82","0.62K","0.28%"
"24/05/2024","125.03","124.85","125.08","124.68","1.08K","0.23%"
"23/05/2024","124.74","125.22","125.22","124.71","1.17K","-0.60%"
"22/05/2024","125.49","125.43","125.43","125.34","2.73K","-0.22%"
"21/05/2024","125.77","125.70","125.71","125.70","0.25K","0.20%"
"20/05/2024","125.52","126.05","126.21","125.86","125.43K","-0.18%"
"17/05/2024","125.75","126.10","126.10","125.74","0.53K","-0.55%"
"16/05/2024","126.44","126.75","126.75","126.75","0.00K","-0.09%"
"15/05/2024","126.56","125.84","127.20","125.84","0.22K","1.01%"
"14/05/2024","125.30","125.83","125.83","125.83","0.02K","-0.31%"
"13/05/2024","125.69","125.78","125.78","125.66","0.01K","0.11%"
"10/05/2024","125.55","125.54","125.57","125.54","0.15K","-0.18%"
"09/05/2024","125.78","126.54","126.54","126.11","195.15K","-0.32%"
"08/05/2024","126.18","126.91","126.95","126.49","168.88K","-0.35%"
"07/05/2024","126.62","126.66","127.09","126.62","0.00K","0.58%"
"06/05/2024","125.89","126.32","126.89","126.31","0.00K","0.25%"
"03/05/2024","125.57","125.86","126.77","125.80","235.09K","0.34%"
"02/05/2024","125.15","125.70","126.09","125.47","312.98K","-0.19%"
"01/05/2024","125.39","125.39","125.39","125.39","","0.39%"
"30/04/2024","124.90","126.14","126.29","125.26","257.82K","-0.56%"
"29/04/2024","125.60","125.49","126.25","125.48","204.36K","0.56%"
"26/04/2024","124.90","124.70","125.68","124.69","210.92K","0.49%"
"25/04/2024","124.29","125.13","125.46","124.60","0.00K","-0.30%"
"24/04/2024","124.66","125.97","125.99","125.06","236.34K","-0.69%"
"23/04/2024","125.53","126.29","126.51","125.81","204.95K","-0.06%"
"22/04/2024","125.60","125.64","126.32","125.54","198.63K","0.14%"
"19/04/2024","125.43","126.08","127.07","125.74","196.26K","-0.18%"
"18/04/2024","125.65","126.29","126.74","125.93","239.13K","-0.24%"
"17/04/2024","125.95","125.98","126.48","125.80","193.20K","0.14%"
"16/04/2024","125.77","126.75","126.87","125.79","238.38K","-0.48%"
"15/04/2024","126.38","127.35","127.41","126.44","187.15K","-0.65%"
"12/04/2024","127.21","127.55","127.67","127.55","0.01K","0.98%"
"11/04/2024","125.97","126.73","127.03","126.21","233.86K","-0.52%"
"10/04/2024","126.63","127.59","127.86","126.58","250.16K","-0.41%"
"09/04/2024","127.15","126.93","127.66","126.85","196.24K","0.55%"
"08/04/2024","126.45","126.90","127.04","126.61","196.97K","-0.17%"
"05/04/2024","126.67","127.63","127.70","126.93","177.31K","-0.38%"
"04/04/2024","127.15","127.47","127.73","127.06","342.81K","0.45%"
"03/04/2024","126.58","127.03","127.45","126.62","309.49K","-0.02%"
"02/04/2024","126.60","127.62","127.78","126.69","280.82K","-1.11%"
"29/03/2024","128.02","128.02","128.02","128.02","","0.20%"
"28/03/2024","127.77","128.25","128.26","127.78","236.97K","-0.16%"
"27/03/2024","127.97","127.88","128.39","127.84","202.76K","0.44%"
"26/03/2024","127.41","127.04","127.04","127.04","0.00K","-0.02%"
"25/03/2024","127.44","128.31","128.40","127.63","186.61K","-0.38%"
"22/03/2024","127.93","127.82","128.35","127.76","243.54K","0.42%"
"21/03/2024","127.40","127.54","128.04","127.42","284.84K","0.26%"
"20/03/2024","127.07","127.44","127.80","127.19","216.83K","-0.10%"
"19/03/2024","127.20","127.32","127.62","127.24","176.79K","0.11%"
"18/03/2024","127.06","127.48","127.70","127.16","165.03K","-0.06%"
"15/03/2024","127.14","127.32","127.65","127.21","177.94K","-0.13%"
"14/03/2024","127.30","128.16","128.51","127.35","208.28K","-0.58%"
"13/03/2024","128.04","128.64","128.93","128.13","169.27K","0.02%"
"12/03/2024","128.02","128.73","129.09","128.35","178.35K","-0.39%"
"11/03/2024","128.52","129.14","129.40","128.52","169.13K","-0.33%"
"08/03/2024","128.95","128.85","129.48","128.72","188.96K","0.15%"
"07/03/2024","128.76","128.42","129.35","128.15","408.46K","0.23%"
"06/03/2024","128.47","128.41","128.69","128.05","240.42K","-0.03%"
"05/03/2024","128.51","127.66","128.74","127.58","246.19K","0.73%"
"04/03/2024","127.58","127.45","127.74","127.18","357.80K","0.13%"
"01/03/2024","127.42","127.24","127.52","126.67","195.07K","-0.01%"
"29/02/2024","127.43","127.01","127.57","126.41","63.12K","0.33%"
"28/02/2024","127.01","126.85","127.23","126.85","15.09K","-0.02%"
"27/02/2024","127.04","127.18","127.48","126.87","7.94K","-0.24%"
"26/02/2024","127.34","128.22","128.22","127.18","6.34K","-0.50%"
"23/02/2024","127.98","127.00","127.98","127.00","1.63K","0.52%"
"22/02/2024","127.32","127.12","127.27","127.12","5.13K","0.09%"
"21/02/2024","127.21","127.32","127.32","127.32","0.75K","-0.53%"
"20/02/2024","127.89","127.80","128.33","127.76","0.01K","0.29%"
"19/02/2024","127.52","128.02","128.14","127.71","0.00K","-0.09%"
"16/02/2024","127.63","128.38","128.39","127.66","0.00K","-0.40%"
"15/02/2024","128.14","128.47","128.53","128.36","0.02K","0.10%"
"14/02/2024","128.01","127.59","128.69","127.51","194.65K","0.45%"
"13/02/2024","127.44","128.23","128.70","127.51","199.89K","-0.23%"
"12/02/2024","127.74","128.03","128.46","127.95","0.00K","0.23%"
"09/02/2024","127.45","127.50","127.50","127.50","0.00K","-0.21%"
"08/02/2024","127.72","128.56","128.83","127.88","181.02K","-0.51%"
"07/02/2024","128.37","128.95","129.14","128.48","220.51K","-0.02%"
"06/02/2024","128.39","128.76","129.10","128.40","221.49K","0.20%"
"05/02/2024","128.14","129.48","129.50","128.50","199.97K","-0.71%"
"02/02/2024","129.06","130.19","130.35","129.39","245.45K","-0.81%"
"01/02/2024","130.11","130.23","130.66","129.66","348.19K","0.10%"
"31/01/2024","129.98","129.61","130.46","129.53","286.57K","0.96%"
"30/01/2024","128.75","129.82","130.16","129.02","198.10K","-0.47%"
"29/01/2024","129.36","129.09","129.93","129.04","137.23K","0.60%"
"26/01/2024","128.59","129.34","129.70","128.84","189.21K","-0.17%"
"25/01/2024","128.81","128.19","129.30","128.13","200.50K","0.47%"
"24/01/2024","128.21","128.44","129.08","128.21","185.76K","0.05%"
"23/01/2024","128.14","129.10","129.17","128.31","181.93K","-0.41%"
"22/01/2024","128.67","128.84","129.26","128.81","130.69K","0.33%"
"19/01/2024","128.25","128.36","128.95","128.28","164.23K","0.12%"
"18/01/2024","128.09","128.73","129.00","128.29","230.02K","-0.21%"
"17/01/2024","128.36","129.16","129.46","128.63","238.17K","-0.54%"
"16/01/2024","129.06","129.65","130.01","129.14","218.49K","-0.21%"
"15/01/2024","129.33","130.17","130.20","129.44","140.99K","-0.32%"
"12/01/2024","129.74","130.22","130.46","129.75","201.16K","0.49%"
"11/01/2024","129.11","129.43","130.19","129.36","238.99K","-0.05%"
"10/01/2024","129.17","129.90","130.18","129.35","249.25K","-0.25%"
"09/01/2024","129.50","130.22","130.23","129.64","234.90K","-0.43%"
"08/01/2024","130.06","129.72","130.56","129.49","205.07K","0.13%"
"05/01/2024","129.89","130.30","130.52","129.41","190.67K","-0.20%"
"04/01/2024","130.15","131.73","132.17","130.20","0.10K","-0.65%"
"03/01/2024","131.00","131.09","131.86","130.66","213.34K","0.03%"
"02/01/2024","130.96","131.38","131.49","130.55","202.89K","-0.25%"
"29/12/2023","131.29","132.39","132.70","131.27","115.22K","-0.73%"
"28/12/2023","132.25","133.07","133.14","132.30","85.16K","-0.41%"
"27/12/2023","132.79","132.29","133.26","132.28","75.30K","0.48%"
"22/12/2023","132.15","132.36","132.68","132.13","78.26K","-0.04%"
"21/12/2023","132.20","132.66","132.80","132.18","119.67K","0.20%"
"20/12/2023","131.94","131.88","132.75","131.88","127.31K","0.31%"
"19/12/2023","131.53","131.25","131.98","131.13","143.65K","0.60%"
"18/12/2023","130.74","131.48","131.82","130.94","113.35K","-0.42%"
"15/12/2023","131.29","130.49","131.79","130.13","182.64K","0.84%"
"14/12/2023","130.19","130.73","131.63","130.27","285.88K","0.46%"
"13/12/2023","129.60","129.37","130.82","129.28","167.75K","0.31%"
"12/12/2023","129.20","129.03","129.77","128.96","146.68K","0.58%"
"11/12/2023","128.45","128.91","129.05","128.72","116.49K","0.00%"
"08/12/2023","128.45","129.60","129.68","128.50","205.90K","-0.99%"
"07/12/2023","129.73","129.74","130.12","129.17","274.15K","0.09%"
"06/12/2023","129.61","129.13","129.82","128.67","250.72K","0.38%"
"05/12/2023","129.12","128.01","129.20","127.90","334.24K","0.95%"
"04/12/2023","127.90","127.79","128.27","127.53","260.47K","0.17%"
"01/12/2023","127.68","126.87","128.00","126.64","162.79K","0.77%"
"30/11/2023","126.71","127.21","127.36","126.35","89.31K","-0.38%"
"29/11/2023","127.19","126.57","127.31","126.57","25.61K","0.59%"
"28/11/2023","126.45","125.92","126.46","125.58","7.66K","0.44%"
"27/11/2023","125.90","124.92","125.96","124.92","7.39K","0.75%"
"24/11/2023","124.96","124.96","125.10","124.75","2.01K","-0.14%"
"23/11/2023","125.13","125.62","125.72","125.10","5.70K","-0.51%"
"22/11/2023","125.77","125.50","126.23","125.49","1.60K","0.00%"
"21/11/2023","125.77","125.46","125.82","125.46","0.58K","0.42%"
"20/11/2023","125.25","125.30","125.52","125.07","0.95K","-0.22%"
"17/11/2023","125.53","126.17","126.17","125.46","1.50K","-0.16%"
"16/11/2023","125.73","125.53","126.22","125.53","0.56K","0.48%"
"15/11/2023","125.13","125.95","126.23","125.28","0.59K","-0.21%"
"14/11/2023","125.39","124.21","124.91","124.21","0.27K","1.10%"
"13/11/2023","124.02","124.02","124.02","124.02","2.86K","-0.08%"
"10/11/2023","124.12","124.35","124.80","124.14","1.40K","-0.47%"
"09/11/2023","124.71","125.49","125.57","124.41","170.66K","-0.18%"
